Age,Gender,Income,Location,Ad Type,Ad Topic,Ad Placement,Clicks,Conversion Rate,CTR,Click Hour,Click Day,Click Timestamp
0.38053097345132747,1,17022.69,2,3,2,2,0.23529411764705882,0.13452853428219516,0.6336477987421384,20,0.5,0.07162534435261847
0.34513274336283184,1,63830.39,1,1,5,1,0.3529411764705882,0.03476118790201177,0.4048742138364779,20,0.0,0.4297520661157037
0.35398230088495575,1,44855.98,0,2,1,1,0.29411764705882354,0.05830026002463391,0.4944968553459119,20,0.5,0.39944903581267255
0.5486725663716814,0,46018.11,1,3,2,1,0.4117647058823529,0.18899685233337896,0.5966981132075471,20,0.16666666666666666,0.14325068870523694
0.3893805309734513,0,54997.67,2,1,1,0,0.1764705882352941,0.164773504858355,0.27672955974842767,20,0.5,0.7658402203856767
0.5398230088495575,0,74901.55,0,2,0,1,0.29411764705882354,0.40194334200082116,0.4968553459119497,20,0.6666666666666666,0.11294765840220578
0.5221238938053097,0,56969.73,0,3,4,0,0.1764705882352941,0.33994799507321743,0.3915094339622641,20,0.8333333333333333,0.5592286501377401
0.6017699115044248,1,44820.93,0,2,1,2,0.4117647058823529,0.2147256055836869,0.38679245283018865,20,0.6666666666666666,0.922865013774107
0.3185840707964602,1,64232.04,2,0,0,1,0.23529411764705882,0.3415902559189818,0.38443396226415094,20,0.5,0.22589531680441155
0.5309734513274336,0,49562.16,2,0,1,1,0.3529411764705882,0.40823867524291774,0.5794025157232704,20,0.0,0.5454545454545467
0.38053097345132747,0,61404.0,2,2,1,0,0.058823529411764705,0.25687696729163817,0.39072327044025157,20,0.16666666666666666,0.41322314049587305
0.5929203539823009,0,31084.47,1,0,3,1,0.058823529411764705,0.5452306007937594,0.3553459119496855,20,0.5,0.052341597796143446
0.5752212389380531,0,63406.18,1,0,3,2,0.47058823529411764,0.2696044888463118,0.22248427672955973,20,0.3333333333333333,0.9173553719008254
0.5752212389380531,0,46466.51,0,1,5,0,0.47058823529411764,0.2852059668810729,0.3011006289308176,20,0.16666666666666666,0.8567493112947702
0.5132743362831859,2,76268.15,0,0,1,0,0.29411764705882354,0.3634870671958396,0.37578616352201255,20,0.16666666666666666,0.16253443526171196
0.18584070796460178,1,46578.11,1,3,1,2,0.47058823529411764,0.2453811413712878,0.531446540880503,20,0.5,0.9201101928374698
0.3097345132743363,2,44158.8,0,3,2,2,0.6470588235294118,0.22936909812508555,0.4025157232704403,20,0.5,0.5730027548209407
0.5929203539823009,1,69777.75,1,0,5,1,0.4117647058823529,0.14698234569590804,0.35455974842767296,20,0.8333333333333333,0.28925619834711114
0.40707964601769914,2,62628.86,0,1,4,2,0.1764705882352941,0.056110578896948135,0.13128930817610063,20,0.5,0.8815426997245197
0.6283185840707965,1,36771.51,1,0,1,2,0.1764705882352941,0.16053099767346382,0.44575471698113206,20,0.0,0.8925619834710758
0.3274336283185841,0,68588.33,2,1,5,0,0.1764705882352941,0.20322977966333652,0.2099056603773585,20,0.0,0.9118457300275509
0.6017699115044248,1,55017.57,1,3,4,0,0.23529411764705882,0.4610647324483372,0.5636792452830188,20,1.0,0.34986225895316636
0.5486725663716814,0,60828.44,2,2,2,2,0.23529411764705882,0.580265498836732,0.6242138364779873,20,0.16666666666666666,0.008264462809918882
0.5663716814159292,0,55909.2,2,0,3,0,0.5294117647058824,0.23785411249486796,0.3404088050314465,20,1.0,0.6198347107438025
0.5132743362831859,1,67611.82,2,3,3,0,0.5294117647058824,0.36923498015601475,0.5966981132075471,20,0.3333333333333333,0.6666666666666714
0.36283185840707965,1,48536.15,1,0,2,0,0.23529411764705882,0.27206788011495825,0.2688679245283019,20,0.8333333333333333,0.5785123966942152
0.4424778761061947,1,84553.53,0,2,5,0,0.4117647058823529,0.459833036814014,0.24764150943396226,20,0.5,0.20661157024793653
0.5663716814159292,0,56290.96,2,3,4,1,0.23529411764705882,0.2429177501026413,0.43396226415094336,20,0.3333333333333333,0.43526170798898534
0.37168141592920356,2,73212.23,2,0,0,1,0.29411764705882354,0.149993157246476,0.64937106918239,20,0.0,0.08264462809917461
0.6548672566371682,1,71998.22,1,1,1,1,0.1764705882352941,0.0569317093198303,0.25078616352201255,20,0.5,0.5537190082644656
0.6371681415929203,1,19913.26,0,0,2,2,0.29411764705882354,0.305323662241686,0.5369496855345912,20,0.8333333333333333,0.40495867768595417
0.6725663716814159,1,18267.77,0,0,4,0,0.23529411764705882,0.17065827288901056,0.29559748427672955,20,0.3333333333333333,0.6859504132231393
0.5929203539823009,1,50741.82,1,3,1,0,0.29411764705882354,0.3277678938004653,0.5833333333333334,20,0.16666666666666666,0.7988980716253451
0.3097345132743363,1,76429.67,0,3,2,1,0.058823529411764705,0.07554399890515943,0.40880503144654085,20,0.3333333333333333,0.8595041322314074
0.5221238938053097,1,51492.28,2,1,0,0,0.3529411764705882,0.22745312713836047,0.2971698113207547,20,0.0,0.44903581267217874
0.5929203539823009,1,69812.68,0,1,1,0,0.3529411764705882,0.31161899548378263,0.2641509433962264,20,0.3333333333333333,0.5123966942148783
0.415929203539823,0,52998.48,1,0,3,1,0.0,0.43752566032571505,0.07783018867924528,20,0.0,0.14049586776859968
0.37168141592920356,0,68483.65,1,1,4,2,0.29411764705882354,0.23826467770630905,0.4127358490566037,20,0.16666666666666666,0.548209366391184
0.3097345132743363,0,21884.37,2,3,4,2,0.11764705882352941,0.344327357328589,0.15172955974842767,20,0.8333333333333333,0.0
0.35398230088495575,2,24611.83,1,0,4,1,0.5294117647058824,0.33433693718352264,0.24213836477987422,20,0.0,0.7382920110192828
0.5309734513274336,1,25368.03,2,2,0,2,0.23529411764705882,0.4008485014369782,0.3294025157232704,20,0.8333333333333333,0.8484848484848513
0.504424778761062,1,28415.88,1,3,2,1,0.5294117647058824,0.1354865197755577,0.25,20,0.8333333333333333,0.7906336088154262
0.6902654867256637,0,68477.86,0,3,5,1,0.058823529411764705,0.11851649103599288,0.4724842767295597,20,0.3333333333333333,0.7438016528925644
0.49557522123893805,1,57322.92,1,1,5,0,0.11764705882352941,0.1669631859860408,0.3852201257861635,20,0.0,0.9889807162534439
0.4690265486725664,1,16881.9,2,1,2,2,0.1764705882352941,0.4078281100314766,0.3561320754716981,20,0.3333333333333333,0.9944903581267255
0.5663716814159292,1,57105.2,1,2,0,2,0.4117647058823529,0.09073491172847954,0.26336477987421386,20,0.8333333333333333,0.5977961432506902
0.37168141592920356,0,53181.71,1,2,3,0,0.4117647058823529,0.1562884904885726,0.535377358490566,20,0.0,0.3140495867768607
0.6371681415929203,1,8327.44,1,3,0,2,0.23529411764705882,0.19378677980019163,0.32075471698113206,20,0.0,0.044077134986224564
0.6106194690265487,0,42497.63,1,1,1,1,0.6470588235294118,0.4436841384973313,0.22091194968553457,20,0.16666666666666666,0.548209366391184
0.35398230088495575,0,67335.84,2,0,2,2,0.058823529411764705,0.362118516491036,0.20754716981132074,20,0.8333333333333333,0.15426997245179308
0.5221238938053097,1,54205.54,0,0,4,1,0.11764705882352941,0.31079786506090046,0.5047169811320754,20,0.3333333333333333,0.4159779614325103
0.46017699115044247,1,79513.16,2,1,5,0,0.11764705882352941,0.23320104009853565,0.45911949685534587,20,0.8333333333333333,0.3471074380165291
0.5221238938053097,0,39631.8,2,0,1,1,0.29411764705882354,0.35705487888326265,0.5212264150943395,20,0.16666666666666666,0.08539944903581187
0.6371681415929203,1,49267.41,2,0,3,0,0.6470588235294118,0.3142192418229095,0.2861635220125786,20,0.8333333333333333,0.23140495867768607
0.3893805309734513,0,67664.25,1,0,2,2,0.29411764705882354,0.16600520049267828,0.47641509433962265,20,0.16666666666666666,0.6831955922865021
0.35398230088495575,2,28907.61,2,0,0,2,0.29411764705882354,0.09210346243328316,0.21698113207547168,20,0.5,0.32231404958677956
0.6194690265486726,1,46376.23,0,1,5,2,0.3529411764705882,0.2429177501026413,0.39308176100628933,20,0.6666666666666666,0.884297520661157
0.1415929203539823,0,47578.35,0,3,1,0,0.47058823529411764,0.33543177774736554,0.6328616352201257,20,1.0,0.5234159779614345
0.49557522123893805,0,6470.93,1,3,5,2,0.47058823529411764,0.08457643355686327,0.3294025157232704,20,1.0,0.9862258953168066
0.49557522123893805,0,18615.72,2,0,3,2,0.058823529411764705,0.2839742712467497,0.4504716981132075,20,0.6666666666666666,0.055096418732780705
0.4690265486725664,0,91413.89,0,3,4,0,0.23529411764705882,0.22362118516491036,0.5377358490566038,20,0.3333333333333333,0.011019283746556141
0.5486725663716814,0,30494.49,1,0,4,0,0.29411764705882354,0.13562337484603804,0.5558176100628931,20,0.5,0.2644628099173545
0.37168141592920356,1,52925.4,1,0,1,2,0.29411764705882354,0.07773368003284521,0.22091194968553457,20,0.8333333333333333,0.5785123966942152
0.5575221238938053,1,46426.11,2,1,2,2,0.058823529411764705,0.1301491720268236,0.11792452830188678,20,1.0,0.3884297520661164
0.4247787610619469,0,31525.91,0,0,0,1,0.4117647058823529,0.4486109210346243,0.5833333333333334,20,0.5,0.8815426997245197
0.40707964601769914,0,54207.91,2,1,1,0,0.29411764705882354,0.5013001231695635,0.2916666666666667,20,0.3333333333333333,0.16528925619834922
0.37168141592920356,1,47115.87,1,2,1,2,0.23529411764705882,0.035719173395374296,0.25157232704402516,20,0.8333333333333333,0.23140495867768607
0.39823008849557523,2,74523.9,2,0,5,0,0.5294117647058824,0.11947447652935542,0.46776729559748426,20,0.5,0.013774104683200505
0.5221238938053097,0,19774.25,2,0,4,1,0.47058823529411764,0.27056247433967423,0.4504716981132075,20,0.16666666666666666,0.29752066115703
0.8141592920353982,0,80125.12,2,3,0,1,0.23529411764705882,0.24072806897495552,0.3883647798742138,20,0.8333333333333333,0.019283746556475023
0.663716814159292,1,51888.72,0,0,5,2,0.47058823529411764,0.03270836184480635,0.21855345911949683,20,0.3333333333333333,0.7052341597796143
0.6725663716814159,0,64613.26,1,0,4,1,0.5294117647058824,0.2347064458738196,0.5432389937106917,20,1.0,0.33057851239669844
0.21238938053097345,1,63286.54,2,2,4,0,0.11764705882352941,0.06131107157520185,0.37971698113207547,20,0.8333333333333333,0.15426997245179308
0.6283185840707965,0,94266.55,2,3,5,0,0.29411764705882354,0.5205966881072944,0.4433962264150943,20,0.0,0.46831955922865376
0.40707964601769914,1,66661.99,2,2,5,2,0.3529411764705882,0.35048583550020523,0.14072327044025157,20,0.0,0.7382920110192828
0.584070796460177,0,20370.06,0,1,5,1,0.29411764705882354,0.025728753250307924,0.47877358490566035,20,1.0,0.06060606060606233
0.2920353982300885,2,42634.36,1,2,1,0,0.29411764705882354,0.13562337484603804,0.800314465408805,20,0.5,0.013774104683200505
0.584070796460177,1,40016.75,0,0,0,1,0.4117647058823529,0.06870124538114138,0.18710691823899372,20,1.0,0.23415977961433043
0.3893805309734513,0,61053.84,0,2,2,0,0.1764705882352941,0.032982071985767074,0.37264150943396224,20,0.5,0.3801652892561975
0.336283185840708,0,57199.26,1,3,2,0,0.23529411764705882,0.12289585329136445,0.5699685534591195,20,0.5,0.5344352617079906
0.6017699115044248,0,62489.75,2,3,3,1,0.5294117647058824,0.11194744765293553,0.3529874213836478,20,0.8333333333333333,0.5206611570247972
0.752212389380531,2,28764.73,2,3,4,2,0.4117647058823529,0.2712467496920761,0.20283018867924527,20,0.3333333333333333,0.8980716253443575
0.5309734513274336,2,29089.66,2,1,3,1,0.11764705882352941,0.060216231011358964,0.6611635220125786,20,0.8333333333333333,0.3471074380165291
0.5752212389380531,1,27203.22,2,2,0,2,0.3529411764705882,0.11646366497878746,0.36713836477987416,20,0.6666666666666666,0.4793388429752099
0.7168141592920354,0,23556.63,0,1,0,0,0.29411764705882354,0.14055015738333107,0.09433962264150943,20,0.8333333333333333,0.11570247933884303
0.25663716814159293,1,50368.02,2,2,1,1,0.29411764705882354,0.07581770904612016,0.3514150943396226,20,0.5,0.4380165289256226
0.4778761061946903,2,38664.47,2,1,3,2,0.47058823529411764,0.4888463117558506,0.13443396226415094,20,0.8333333333333333,0.3471074380165291
0.2831858407079646,1,86242.57,0,0,4,0,0.29411764705882354,0.19214451895442727,0.2091194968553459,20,1.0,0.07988980716253735
0.4247787610619469,0,31347.21,0,0,3,1,0.4117647058823529,0.3217462706993294,0.4544025157232704,20,0.0,0.1597796143250676
0.45132743362831856,1,35316.98,2,3,3,1,0.3529411764705882,0.10578896948131927,0.2641509433962264,20,0.0,0.39118457300275367
0.7433628318584071,1,26815.12,2,3,1,1,0.23529411764705882,0.35075954564116596,0.32075471698113206,20,1.0,0.4462809917355415
0.5132743362831859,0,74599.58,0,3,5,0,0.29411764705882354,0.159846722321062,0.3663522012578616,20,0.6666666666666666,0.5757575757575779
0.5309734513274336,2,84696.61,1,1,1,2,0.23529411764705882,0.4993841521828383,0.3278301886792453,20,0.16666666666666666,0.39393939393939803
0.4247787610619469,2,35329.33,2,1,0,2,0.11764705882352941,0.20624059121390448,0.28301886792452824,20,1.0,0.6198347107438025
0.4867256637168142,0,67978.6,1,3,1,0,0.23529411764705882,0.16491035992883538,0.3223270440251572,20,0.6666666666666666,1.0
0.5752212389380531,1,74054.27,1,1,2,2,0.23529411764705882,0.013001231695634325,0.24135220125786164,20,0.0,0.3140495867768607
0.4690265486725664,1,73933.24,1,2,1,2,0.3529411764705882,0.39441631312440123,0.24056603773584903,20,0.0,0.044077134986224564
0.45132743362831856,2,46748.7,2,1,2,1,0.29411764705882354,0.20911454769399207,0.1650943396226415,20,0.5,0.2837465564738295
0.49557522123893805,1,47964.48,2,1,2,0,0.29411764705882354,0.22348433009443,0.2460691823899371,20,0.6666666666666666,0.3250688705234168
0.336283185840708,0,55663.44,0,1,3,2,0.29411764705882354,0.12289585329136445,0.3341194968553459,20,0.6666666666666666,0.922865013774107
0.24778761061946902,0,59390.74,0,2,5,0,0.29411764705882354,0.19036540303818258,0.43474842767295596,20,0.5,0.9972451790633627
0.3185840707964602,0,72582.46,1,1,1,2,0.23529411764705882,0.4391679211714794,0.44575471698113206,20,0.8333333333333333,0.8870523415978013
0.5132743362831859,1,63611.15,0,0,5,0,0.3529411764705882,0.2437388805255235,0.19732704402515722,20,0.3333333333333333,0.7052341597796143
0.40707964601769914,0,48018.43,1,3,5,1,0.5294117647058824,0.16682633091556043,0.4363207547169811,20,0.5,0.6694214876033087
0.4424778761061947,0,35787.82,0,1,2,0,0.11764705882352941,0.12973860681538252,0.1918238993710692,20,0.5,0.41873278236914757
0.415929203539823,1,54790.98,2,3,3,2,0.5882352941176471,0.1453400848501437,0.6029874213836478,20,0.3333333333333333,0.18457300275482424
0.415929203539823,0,52049.82,2,2,5,0,0.3529411764705882,0.08197618721773642,0.425314465408805,20,0.3333333333333333,0.12672176308539917
0.45132743362831856,0,84449.31,1,1,5,0,0.1764705882352941,0.08129191186533462,0.15172955974842767,20,0.6666666666666666,1.0
0.24778761061946902,0,30962.36,0,1,3,2,0.1764705882352941,0.3652661831120843,0.38679245283018865,20,0.0,0.5454545454545467
0.4690265486725664,0,15497.32,0,0,2,0,0.1764705882352941,0.23703298207198578,0.42138364779874216,20,1.0,0.6198347107438025
0.3893805309734513,2,69829.56,2,0,4,0,0.11764705882352941,0.4012590666484193,0.6179245283018868,20,0.0,0.3333333333333357
0.39823008849557523,2,30289.12,1,0,4,2,0.5882352941176471,0.31202956069522375,0.4921383647798742,20,1.0,0.5426997245179095
0.6371681415929203,2,43981.97,1,0,2,1,0.23529411764705882,0.3043656767483235,0.3333333333333333,20,1.0,0.25344352617079835
0.5752212389380531,1,68165.1,1,0,5,0,0.4117647058823529,0.27521554673600657,0.2916666666666667,20,0.16666666666666666,0.8953168044077131
0.26548672566371684,1,50820.06,0,0,0,2,0.23529411764705882,0.11345285342821952,0.3577044025157232,20,0.8333333333333333,0.46280991735537214
0.38053097345132747,0,48789.58,0,3,5,2,0.1764705882352941,0.3822362118516491,0.3215408805031446,20,1.0,0.7741046831955956
0.37168141592920356,1,73316.57,2,0,0,2,0.1764705882352941,0.592035034898043,0.38600628930817604,20,0.16666666666666666,0.760330578512395
0.6106194690265487,2,31383.5,1,3,2,0,0.4117647058823529,0.09867250581634049,0.28773584905660377,20,0.8333333333333333,0.21212121212121104
0.4424778761061947,0,67474.83,2,0,2,0,0.3529411764705882,0.33830573422745314,0.37264150943396224,20,0.6666666666666666,0.826446280991739
0.584070796460177,1,25829.66,0,2,3,2,0.11764705882352941,0.08033392637197208,0.47877358490566035,20,0.6666666666666666,0.7493112947658389
0.4867256637168142,0,70692.39,0,3,1,0,0.4117647058823529,0.1520459833036814,0.330188679245283,20,0.8333333333333333,0.0
0.40707964601769914,1,39310.5,2,3,5,0,0.1764705882352941,0.08635554947310799,0.39779874213836475,20,0.8333333333333333,0.6170798898071652
0.45132743362831856,2,45335.04,0,2,0,1,0.4117647058823529,0.15943615710962092,0.17452830188679244,20,0.16666666666666666,0.6831955922865021
0.23893805309734514,1,63806.07,2,1,1,0,0.29411764705882354,0.16080470781442452,0.5841194968553459,20,0.6666666666666666,0.20936639118457379
0.504424778761062,1,52057.72,2,0,2,2,0.058823529411764705,0.2676885178595867,0.29481132075471694,20,0.16666666666666666,0.22038567493112993
0.5309734513274336,1,67656.29,2,2,1,0,0.11764705882352941,0.15437251950184755,0.17138364779874213,20,0.3333333333333333,0.5123966942148783
0.45132743362831856,0,87817.66,0,2,3,0,0.1764705882352941,0.4156288490488573,0.26336477987421386,20,1.0,0.8319559228650135
0.5752212389380531,0,35278.08,1,3,3,0,0.47058823529411764,0.27767893800465304,0.6344339622641508,20,1.0,0.5234159779614345
0.584070796460177,0,45468.17,2,1,4,0,0.23529411764705882,0.3960585739701656,0.4496855345911949,20,0.6666666666666666,0.07438016528925573
0.584070796460177,1,39657.89,0,0,4,0,0.1764705882352941,0.15943615710962092,0.4150943396226415,20,0.3333333333333333,0.5123966942148783
0.6725663716814159,0,63933.5,1,1,0,0,0.47058823529411764,0.4575065006158478,0.7452830188679245,20,0.0,0.37190082644628575
0.37168141592920356,1,56894.56,2,3,1,2,0.7647058823529411,0.08211304228821678,0.5550314465408804,20,0.0,0.4104683195592287
0.4690265486725664,0,49352.01,1,0,2,0,0.23529411764705882,0.15464622964280827,0.3089622641509434,20,0.6666666666666666,0.4022038567493098
0.45132743362831856,0,36227.5,2,3,2,1,0.3529411764705882,0.14000273710140962,0.31053459119496857,20,1.0,0.5619834710743845
0.5663716814159292,0,-15418.07,1,2,0,1,0.1764705882352941,0.1085260708909265,0.14779874213836477,20,1.0,0.09917355371901238
0.3274336283185841,1,32484.52,2,1,2,0,0.47058823529411764,0.2050088955795812,0.24056603773584903,20,0.6666666666666666,0.20936639118457379
0.40707964601769914,1,21957.41,2,2,4,2,0.3529411764705882,0.10524154919939784,0.3482704402515723,20,0.5,0.6115702479338836
0.37168141592920356,0,53675.62,0,1,3,0,0.1764705882352941,0.1428766935814972,0.2971698113207547,20,0.8333333333333333,0.8292011019283763
